Record Id,Created Time,HSLP ordered at,Platform database ID (Agent),Display name,Property city,State (Agent),Closing date,Property Status,Property Status Updated,Closing Date is Wrong
zcrm_1781014000180333564,8/3/2022 20:08,8/8/2022 16:07,184243,418 E. Chestnut Street,Norristown,Pennsylvania,13-Oct-22,Pending,7-Sep-22,FALSE
zcrm_1781014000180331403,8/3/2022 19:00,8/5/2022 16:09,249650,5244 N Fairhill St,Philadelphia,Pennsylvania,,Pending,22-Aug-22,FALSE
zcrm_1781014000180321669,8/3/2022 17:54,8/4/2022 10:45,791,1545 Cap Stone Ridge,New Braunfels,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000180320164,8/3/2022 16:40,8/10/2022 10:16,162900,8606 Discus DR,Humble,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000180307242,8/3/2022 15:48,8/4/2022 11:42,61288,2617 S. Westridge Trl.,Sherman,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000180306036,8/3/2022 15:14,8/5/2022 18:32,33768,616 Glendale Drive,Statesville,North Carolina,,Under Contract,22-Aug-22,FALSE
zcrm_1781014000180295626,8/3/2022 15:15,8/5/2022 15:33,358919,2331 Birdwell Cove.,Forney,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000180295293,8/3/2022 14:27,8/3/2022 14:34,88526,1829 West 24th Street,Erie,Pennsylvania,,Active,22-Aug-22,FALSE
zcrm_1781014000180295263,8/3/2022 14:25,8/6/2022 19:45,265458,705 Country Club,Richmond,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000180292110,8/3/2022 13:41,8/11/2022 21:05,18542,21423 Grand National Ave,Pflugerville,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000180289187,8/3/2022 13:53,8/4/2022 6:28,326900,1909 Lark Ave,McAllen,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000180278212,8/3/2022 12:14,8/16/2022 5:46,221864,1628 Falcon Drive,Corinth,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000180266331,8/3/2022 11:58,8/3/2022 12:12,267691,9114 Laguna Rio,San Antonio,Texas,8-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000180265501,8/3/2022 12:54,8/11/2022 13:40,53943,1318 Chalk Rock Drive,Houston,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000180180004,8/3/2022 8:54,8/3/2022 22:01,1076,3052 Lakeview Dr.,Odessa,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000180166405,8/3/2022 9:58,8/4/2022 23:20,5263,300 Victory Lane,Mansfield,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000180164306,8/3/2022 9:42,8/6/2022 20:35,52705,330 Frank Baum Dr,Schertz,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000180160825,8/3/2022 10:29,8/3/2022 20:17,62957,712 Melinda Drive,Mesquite,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000180147538,8/3/2022 9:45,8/3/2022 10:14,330587,1819 Upland Lakes,Houston,Texas,30-Sep-22,Pending,29-Aug-22,FALSE
zcrm_1781014000180138824,8/3/2022 11:04,8/4/2022 16:32,9405,1051 Dorn,Kyle,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000180105432,8/3/2022 8:39,8/3/2022 8:42,90215,123,Pittsburgh,Pennsylvania,,Active,7-Sep-22,FALSE
zcrm_1781014000180093087,8/3/2022 2:50,8/3/2022 6:50,177624,527 CALIFORNIA,Clyde,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000180072556,8/2/2022 23:18,8/3/2022 15:34,32797,510 CR 2147,Troup,Texas,,,,FALSE
zcrm_1781014000180068675,8/3/2022 1:10,8/3/2022 1:38,3263,9950 Meadow Lark,Converse,Texas,30-Sep-22,Pending,7-Sep-22,FALSE
zcrm_1781014000180061708,8/2/2022 22:38,8/3/2022 13:32,347760,1010 Chelton Ave,Pittsburgh,Pennsylvania,,Active,8-Aug-22,FALSE
zcrm_1781014000180052379,8/2/2022 20:39,8/2/2022 23:00,310358,4531 County Rd 424,Alvin,Texas,9-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000180045026,8/2/2022 18:34,8/2/2022 20:12,64902,107 Turtle Creek Drive,Killeen,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000179991833,8/2/2022 16:47,8/3/2022 22:12,7386,204 Fox Wood Drive,McKinney,Texas,3-Oct-22,Active,8-Aug-22,FALSE
zcrm_1781014000179988959,8/2/2022 17:02,8/2/2022 17:24,34109,1652 Red Bird Lane,Bowie,Texas,9-Sep-22,Pending,15-Aug-22,FALSE
zcrm_1781014000179988711,8/2/2022 16:22,8/11/2022 14:10,2997,461 PRICKLY PEAR DRIVE,CIBOLO,Texas,14-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000179988064,8/2/2022 15:03,8/2/2022 20:30,90913,2118 Poplar St.,Erie,Pennsylvania,,Active,22-Aug-22,FALSE
zcrm_1781014000179984721,8/2/2022 16:54,9/7/2022 20:01,119024,12894 Early Wood Drive,Frisco,Texas,,,,FALSE
zcrm_1781014000179984407,8/2/2022 16:03,8/4/2022 16:46,104721,166 Indian Gap,Mabank,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000179980592,8/2/2022 15:46,8/4/2022 16:38,114488,9300 Madrone Circle,Austin,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000179963333,8/2/2022 13:29,8/4/2022 23:27,61419,18712 Silent Water Way,Pflugerville,Texas,7-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000179962734,8/2/2022 14:13,8/6/2022 12:33,7328,170 Horseshoe Bend,Fairview,Texas,14-Sep-22,Active Contingent,7-Sep-22,FALSE
zcrm_1781014000179956466,8/2/2022 13:26,8/6/2022 11:45,7424,1119 Briarwood Drive,Lewisville,Texas,9-Sep-22,Pending,29-Aug-22,FALSE
zcrm_1781014000179949502,8/2/2022 12:47,8/5/2022 9:55,258498,20165 Anna Blue Crest Ct,Brookshire,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000179940815,8/2/2022 12:33,8/2/2022 12:46,189710,568 Canterbury Ct,Norristown,Pennsylvania,,,,FALSE
zcrm_1781014000179935016,8/2/2022 10:26,8/13/2022 0:23,18207,4908 Holly St.,Bellaire,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000179927069,8/2/2022 10:25,8/4/2022 13:01,4731,10028 Dryden Lane,Plano,Texas,14-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000179925080,8/2/2022 10:20,8/2/2022 10:26,5693,124 Earl Keen Street,Leander,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000179912730,8/2/2022 11:20,8/2/2022 13:39,5578,2306 La Casa Drive Unit B,Austin,Texas,15-Sep-22,Under Contract,22-Aug-22,FALSE
zcrm_1781014000179912463,8/2/2022 10:45,8/2/2022 10:51,178419,3418 Castleton Dr.,Killeen,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000179841954,8/2/2022 10:00,9/7/2022 23:50,46610,5018 S Oso Pkwy,Corpus Christi,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000179838984,8/2/2022 10:17,8/2/2022 10:45,338757,1316 Da Vinci Trail,Leander,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000179805859,8/2/2022 9:59,8/2/2022 10:55,161339,13835 Reeds Lake Rd,Rogers,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000179805446,8/2/2022 8:29,8/11/2022 5:28,7375,1506 Woodcreek Dr.,Richardson,Texas,15-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000179794764,8/2/2022 9:40,8/2/2022 9:42,338177,144 Bryan Blvd,Havelock,North Carolina,,Active,29-Aug-22,FALSE
zcrm_1781014000179772989,8/2/2022 10:35,8/3/2022 22:44,52869,2310 Prairie Forest Trail,Spring,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000179704235,8/2/2022 0:01,9/8/2022 0:20,5487,16909 E Dorman Drive,Round Rock,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000179703730,8/2/2022 6:50,9/7/2022 13:41,20478,1504 Wild Rye Circle,Princeton,Texas,,,,FALSE
zcrm_1781014000179673247,8/1/2022 19:47,8/5/2022 21:43,114488,27903 Emerald Vista Drive,Spring,Texas,,Pending,15-Aug-22,FALSE
zcrm_1781014000179660445,8/1/2022 20:03,8/2/2022 9:55,3486,11367 Burning Tree,Montgomery,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000179599412,8/1/2022 17:19,8/3/2022 19:05,157316,7 Orsinger Cape,San Antonio,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000179586647,8/1/2022 18:06,8/27/2022 11:51,128627,4712 Meadow Trail Drive,Dallas,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000179543378,8/1/2022 16:37,8/12/2022 12:03,28984,104 Parade Dr,San Antonio,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000179543355,8/1/2022 16:35,8/2/2022 12:46,134573,7187 Old Province Way,Frisco,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000179484112,8/1/2022 14:42,8/2/2022 10:57,3813,1003 Lombard Dr,Rockwall,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000179472252,8/1/2022 15:06,8/1/2022 18:09,79359,1454 N. 24th St,Allentown,Pennsylvania,15-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000179471113,8/1/2022 14:23,8/3/2022 19:53,131736,11609 County Road 1310,Wolfforth,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000179457725,8/1/2022 14:30,8/4/2022 22:36,4205,6405 La Manga drive,Dallas,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000179457315,8/1/2022 13:45,8/3/2022 15:26,37006,9617 Doliver Drive,Houston,Texas,15-Sep-22,Pending,15-Aug-22,FALSE
zcrm_1781014000179455043,8/1/2022 12:57,8/1/2022 13:15,329991,20 Minikahada Trail,Pinehurst,North Carolina,,Active,29-Aug-22,FALSE
zcrm_1781014000179442458,8/1/2022 13:17,8/1/2022 17:20,160783,23911 Spring Mill Lane,Spring,Texas,,Pending,15-Aug-22,FALSE
zcrm_1781014000179401923,8/1/2022 13:46,8/2/2022 9:04,131708,10405 Iola Avenue,Lubbock,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000179376642,8/1/2022 12:34,8/17/2022 18:55,73296,208 Blue Juniper,San Antonio,Texas,,Active,26-Aug-22,FALSE
zcrm_1781014000179376022,8/1/2022 12:10,8/9/2022 0:57,175340,1535 Sun Mtn,San Antonio,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000179344822,8/1/2022 12:23,8/9/2022 7:59,60951,15 Rabb Court,Odessa,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000179339964,8/1/2022 14:04,8/1/2022 18:36,129472,19208 Nathan Scott Way,Manor,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000179339465,8/1/2022 12:46,8/4/2022 18:43,117162,6836 Brindisi Place,Round Rock,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000179321905,8/1/2022 12:41,8/3/2022 13:54,84765,131 Owenwood Drive,Lincoln University,Pennsylvania,20-Sep-22,Active Contingent,22-Aug-22,FALSE
zcrm_1781014000179295058,8/1/2022 11:35,8/1/2022 18:24,29788,2053 Wildcat Trail,Crandall,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000179275023,8/1/2022 10:07,8/3/2022 1:22,61419,3416 Trickling Springs Way,Pflugerville,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000179270458,8/1/2022 11:00,8/1/2022 11:18,108824,7037 Herman Jared Drive,North Richland Hills,Texas,12-Sep-22,Pending,7-Sep-22,FALSE
zcrm_1781014000179269972,8/1/2022 11:58,8/24/2022 14:09,81527,5537 Osage Ave,Philadelphia,Pennsylvania,21-Oct-22,Active,29-Aug-22,FALSE
zcrm_1781014000179269888,8/1/2022 11:51,8/1/2022 22:45,305713,6919 Brecon,San Antonio,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000179189677,8/1/2022 9:17,8/3/2022 11:16,286515,1133 Capra Ln,Leander,Texas,,Under Contract,29-Aug-22,FALSE
zcrm_1781014000179148339,8/1/2022 8:02,8/1/2022 18:14,5294,5805 Honey Creek St,Fort Worth,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000179137850,8/1/2022 9:35,8/1/2022 11:25,149032,9931 la Lila way,San antonio,Texas,9-Sep-22,Pending,7-Sep-22,FALSE
zcrm_1781014000179072732,8/1/2022 7:06,8/3/2022 13:04,73450,119 Crystal Creek Dr,Red Oak,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000179041572,7/31/2022 20:53,7/31/2022 23:15,350997,8631 Belle Park Drive,Houston,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000179033806,7/31/2022 22:12,8/3/2022 6:57,350609,5805 Cypress Cove Drive,The Colony,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000179033360,7/31/2022 19:37,9/8/2022 0:20,63656,15805 Tahoe Dr,Jersey Village,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000178988233,7/31/2022 12:02,8/2/2022 13:10,5870,168 Diamond Point Dr,Dripping Srpings,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000178987196,7/31/2022 11:59,7/31/2022 12:04,62743,1374 Overlook Circle,Cedar Hill,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000178984773,7/31/2022 15:50,7/31/2022 15:57,3322,141 Greenway drive,Seguin,Texas,6-Sep-22,Pending,7-Sep-22,FALSE
zcrm_1781014000178980335,7/31/2022 12:01,7/31/2022 13:38,119024,8220 Western,The Colony,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000178980175,7/31/2022 11:04,7/31/2022 19:00,92113,197 Selig Road,Pocono Lake,Pennsylvania,,Active,8-Aug-22,FALSE
zcrm_1781014000178978280,7/31/2022 11:00,8/29/2022 22:57,1191,13008 E County Road 115,Midland,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000178955926,7/31/2022 13:11,8/2/2022 9:34,261551,2740 Haymeadow Dr,York,Pennsylvania,23-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000178936149,7/30/2022 21:51,7/31/2022 15:33,8854,5924 Janet Ct.,Westlake,Texas,9-Sep-22,Pending,29-Aug-22,FALSE
zcrm_1781014000178934376,7/31/2022 7:29,7/31/2022 11:59,279044,111 Stony Way,East Norriton,Pennsylvania,1-Nov-22,Pending,15-Aug-22,FALSE
zcrm_1781014000178889954,7/30/2022 20:11,7/30/2022 23:33,174907,10800 Owyhee View,Austin,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000178889856,7/30/2022 18:29,7/31/2022 16:04,139524,109 Skyline,Heath,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000178885529,7/30/2022 15:09,7/30/2022 16:59,114642,1118 Katelyn Circle,Copperas Cove,Texas,27-Sep-22,Pending,29-Aug-22,FALSE
zcrm_1781014000178863589,7/30/2022 13:42,7/30/2022 21:01,104754,651 S Bois D Ark,Van,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000178863352,7/30/2022 12:09,8/17/2022 14:11,9134,4656 Bracken Drive,Fort Worth,Texas,12-Sep-22,Active,7-Sep-22,FALSE
zcrm_1781014000178852752,7/30/2022 12:08,7/30/2022 14:05,104425,2910 Gardner,Tyler,Texas,29-Aug-22,Pending,8-Aug-22,TRUE
zcrm_1781014000178841996,7/30/2022 12:47,8/2/2022 11:32,335382,3131 N JUDSON STREET,PHILADELPHIA,Pennsylvania,,Active,22-Aug-22,FALSE
zcrm_1781014000178836691,7/30/2022 11:26,8/2/2022 0:50,269341,9603 Glynhill Ct,Killeen,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000178739345,7/29/2022 16:29,8/2/2022 11:51,3053,13819 Wondering Oak,San Antonio,Texas,12-Sep-22,Pending,29-Aug-22,FALSE
zcrm_1781014000178733451,7/29/2022 16:13,8/1/2022 17:36,13970,2352 Bastrop Street,Houston,Texas,27-Sep-22,Pending,29-Aug-22,FALSE
zcrm_1781014000178727329,7/29/2022 15:49,7/29/2022 16:35,193903,694 CR 385 Rd,El Campo,Texas,30-Sep-22,Pending,29-Aug-22,FALSE
zcrm_1781014000178716167,7/29/2022 14:11,7/31/2022 13:52,52866,12414 Laneview Dr,Houston,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000178709419,7/29/2022 13:58,7/29/2022 14:09,9480,1026 Gibbs Crossing,Coppell,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000178703554,7/29/2022 14:15,7/30/2022 8:51,221850,1205 Crockett St,Houston,Texas,8-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000178694858,7/29/2022 14:20,7/29/2022 15:08,65939,15743 Paradise Point Dr.,Willis,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000178693194,7/29/2022 13:02,7/30/2022 10:10,ID:9c7d223f-51c9-4eba-9aef-1f29b2c2cf20,9049 Middlewood Court 63127,St. Louis,Missouri,15-Sep-22,Pending,15-Aug-22,FALSE
zcrm_1781014000178681055,7/29/2022 11:47,8/2/2022 8:28,52881,7607 Sandygate,Houston,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000178672110,7/29/2022 10:42,7/29/2022 12:28,201905,1312 Anhalt Dr #80,Pflugerville,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000178664943,7/29/2022 13:00,7/29/2022 13:33,9715,3110 White Oak Dr,Temple,Texas,9-Sep-22,Pending,15-Aug-22,FALSE
zcrm_1781014000178664797,7/29/2022 12:35,7/30/2022 12:08,36167,120 Continental Ave,Liberty Hill,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000178657499,7/29/2022 10:58,7/29/2022 12:56,82433,947 S 6th st,Philadelphia,Pennsylvania,,Active,22-Aug-22,FALSE
zcrm_1781014000178657417,7/29/2022 10:43,7/29/2022 10:55,211828,103 Iroquois Trail,Milford,Pennsylvania,,Pending,29-Aug-22,FALSE
zcrm_1781014000178657122,7/29/2022 9:48,7/29/2022 9:59,292237,4503 Tamarind Trail,Kingwood,Texas,20-Sep-22,Pending,7-Sep-22,FALSE
zcrm_1781014000178657046,7/29/2022 9:40,8/2/2022 11:49,263349,9008 sun haven way,Fort worth,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000178651428,7/29/2022 10:53,8/4/2022 6:18,146723,9741 Roseberry St,Ladson,South Carolina,,Active,22-Aug-22,FALSE
zcrm_1781014000178651058,7/29/2022 9:37,8/5/2022 9:09,21536,108 Higgins,Bastrop,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000178649295,7/29/2022 9:59,7/31/2022 12:25,121018,1201 Somerset Dr,McKinney,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000178564575,7/29/2022 9:15,7/29/2022 10:12,101211,1218 Elmwood Blvd,Dallas,Texas,8-Sep-22,Pending,29-Aug-22,FALSE
zcrm_1781014000178559591,7/29/2022 9:09,8/1/2022 1:07,96219,1700 Dartmouth Dr,Norristown,Pennsylvania,30-Sep-22,Pending,29-Aug-22,FALSE
zcrm_1781014000178546786,7/29/2022 9:50,7/29/2022 12:23,20917,2218 Long Creek Ct,Granbury,Texas,22-Sep-22,Pending,7-Sep-22,FALSE
zcrm_1781014000178516594,7/29/2022 8:36,8/7/2022 9:06,130012,NS 12 Lake Cherokee,Longview,Texas,,,,FALSE
zcrm_1781014000178507755,7/29/2022 9:28,8/1/2022 21:12,69162,1400 Waylon Ave,Gastonia,North Carolina,27-Sep-22,Under Contract,29-Aug-22,FALSE
zcrm_1781014000178502784,7/29/2022 8:51,7/29/2022 10:07,6641,3531 County Road 2621,Caddo Mills,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000178334001,7/28/2022 20:33,7/29/2022 15:26,201905,1010 Rolling Green Dr,Round Rock,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000178326492,7/28/2022 20:35,8/10/2022 16:34,357310,10117 Valencia Ave,Lubbock,Texas,6-Sep-22,Pending,15-Aug-22,FALSE
zcrm_1781014000178312781,7/28/2022 21:04,8/3/2022 17:36,216454,5001 Colorado Drive,Killeen,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000178308146,7/28/2022 17:19,7/28/2022 17:39,75317,1002 Wessex,Austin,Texas,19-Sep-22,Under Contract,8-Aug-22,FALSE
zcrm_1781014000178307010,7/28/2022 16:35,8/3/2022 10:18,7393,844 Willow Winds Street,Allen,Texas,,Under Contract,7-Sep-22,FALSE
zcrm_1781014000178301428,7/28/2022 17:17,7/29/2022 16:32,277493,360 Cromwell Lane,Walterboro,South Carolina,,Active,22-Aug-22,FALSE
zcrm_1781014000178257312,7/28/2022 14:54,8/22/2022 16:28,156790,831 Ridge Drive,Bedford,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000178256672,7/28/2022 15:29,7/28/2022 16:35,179640,9209 Oels Street,White Settlement,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000178254318,7/28/2022 14:34,9/7/2022 15:09,21405,1008 Guernsey Cv,Hutto,Texas,,,,FALSE
zcrm_1781014000178254179,7/28/2022 14:17,8/17/2022 12:58,144585,3600 Alexandria Dr,Austin,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000178251542,7/28/2022 15:15,8/1/2022 14:39,173948,2557 Buttermilk Way,Carrollton,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000178250874,7/28/2022 15:46,7/28/2022 17:14,3554,123 MAPLE PATH PLACE,THE WOODLANDS,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000178250579,7/28/2022 15:13,7/28/2022 20:11,63107,11821 Sea Shadow Bnd,Pearland,Texas,15-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000178249706,7/28/2022 15:21,7/28/2022 17:20,80880,67 Britt Drive,Lehighton,Pennsylvania,14-Oct-22,Pending,7-Sep-22,FALSE
zcrm_1781014000178248088,7/28/2022 13:27,8/3/2022 8:29,43498,101 Wigeon Cv,Cedar Park,Texas,6-Sep-22,Under Contract,15-Aug-22,FALSE
zcrm_1781014000178237544,7/28/2022 13:21,8/30/2022 15:50,123866,193 Ashwood Dr,Elgin,Texas,8-Sep-22,Under Contract,22-Aug-22,FALSE
zcrm_1781014000178235255,7/28/2022 12:35,7/30/2022 15:56,357143,3735 Singing Flower Lane,Richmond,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000178230789,7/28/2022 13:22,7/29/2022 17:26,29763,5905 Hightower Street,Aubrey,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000178164752,7/28/2022 11:14,7/28/2022 11:58,69162,7413 Arborwood Ct,Charlotte,North Carolina,16-Sep-22,Under Contract,15-Aug-22,FALSE
zcrm_1781014000178155291,7/28/2022 10:06,7/28/2022 15:59,138892,500 Quarton Drive,Hutto,Texas,,Active,1-Aug-22,FALSE
zcrm_1781014000178113990,7/28/2022 11:53,7/28/2022 14:50,88535,705 Heather Way,Morgantown,Pennsylvania,6-Oct-22,Pending,15-Aug-22,FALSE
zcrm_1781014000178097652,7/28/2022 10:29,7/30/2022 9:43,4603,1826 Archery Lane,Garland,Texas,12-Sep-22,Pending,15-Aug-22,FALSE
zcrm_1781014000178077208,7/28/2022 8:48,7/28/2022 10:41,112726,2918 Tina Street,Sachse,Texas,7-Sep-22,Active Contingent,22-Aug-22,FALSE
zcrm_1781014000178041507,7/28/2022 6:59,8/4/2022 16:37,79553,510 Fox Street,Franklin,Pennsylvania,,Active,8-Aug-22,FALSE
zcrm_1781014000178025512,7/27/2022 22:23,7/28/2022 12:47,58780,1737 Ironworks Dr,Dallas,Texas,,Active,1-Aug-22,FALSE
zcrm_1781014000177993138,7/27/2022 18:02,7/28/2022 7:50,2486,1716 Sunspur Rd,New Braunfels,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000177991465,7/27/2022 19:11,8/22/2022 18:52,21680,136 Holmstrom St,Hutto,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000177971545,7/27/2022 17:03,8/8/2022 23:41,3554,11093 S HIDDEN OAKS,CONROE,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000177967160,7/27/2022 16:09,8/7/2022 17:22,95694,2030 REED STREET,PHILADELPHIA,Pennsylvania,,Active,15-Aug-22,FALSE
zcrm_1781014000177966770,7/27/2022 17:04,7/27/2022 19:41,306760,620 N ELDRIDGE PKY # 0010,HOUSTON,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000177965829,7/27/2022 16:56,7/28/2022 13:54,143848,10402 Grand Oak,Austin,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000177964561,7/27/2022 16:32,7/27/2022 18:21,5206,2207 Nugent Drive,Mansfield,Texas,1-Nov-22,Active,22-Aug-22,FALSE
zcrm_1781014000177964375,7/27/2022 16:04,7/31/2022 16:54,7129,108 Sunflower Ln,Castle Hills,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000177958540,7/27/2022 16:10,7/27/2022 16:53,131708,1722 28th Street,Lubbock,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000177958403,7/27/2022 15:43,8/8/2022 13:44,134102,1430 Grigsby Avenue #101,Dallas,Texas,20-Sep-22,Pending,7-Sep-22,FALSE
zcrm_1781014000177952560,7/27/2022 15:12,7/28/2022 9:15,297572,8225 CR 219,Tyler,Texas,,,,FALSE
zcrm_1781014000177950071,7/27/2022 13:45,8/11/2022 10:45,114642,6100 Siltstone Loop,Killeen,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000177947241,7/27/2022 13:34,7/27/2022 15:06,356798,136 E Doughty,Uvalde,Texas,6-Sep-22,Pending,8-Aug-22,FALSE
zcrm_1781014000177927605,7/27/2022 12:52,8/6/2022 11:24,97242,526 N Fountain St,Allentown,Pennsylvania,,Active,22-Aug-22,FALSE
zcrm_1781014000177924241,7/27/2022 11:45,7/27/2022 12:41,356745,64 Edge Rock Drive,Drums,Pennsylvania,,Active,1-Aug-22,FALSE
zcrm_1781014000177856722,7/27/2022 11:27,9/6/2022 14:36,158,8110 Ranch Road 2222 #39,Austin,Texas,,,,FALSE
zcrm_1781014000177853232,7/27/2022 9:57,7/27/2022 17:41,59002,613 Cedar,Copperas Cove,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000177844578,7/27/2022 10:49,7/29/2022 23:41,237401,250 Inwood Drive,West Columbia,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000177840774,7/27/2022 11:06,7/27/2022 14:10,174227,1313 Alta Vista,Amarillo,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000177814401,7/27/2022 10:01,8/1/2022 7:42,119039,1202 Erika Ln,Forney,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000177814004,7/27/2022 9:09,7/27/2022 19:43,28608,1167 Ridgeway Drive,Austin,Texas,,Under Contract,29-Aug-22,FALSE
zcrm_1781014000177786425,7/27/2022 10:24,7/27/2022 10:43,169377,2408 Bluejay,Killeen,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000177760229,7/27/2022 8:55,7/27/2022 11:30,259678,8355 Timberbrook Lane,Dallas,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000177735017,7/26/2022 23:59,7/27/2022 8:55,63782,11003 Aledo Dr,Dallas,Texas,7-Sep-22,Pending,7-Sep-22,FALSE
zcrm_1781014000177698716,7/26/2022 22:21,7/26/2022 22:21,ID:6b2bfef2-237e-4285-a203-e23e8384297e,3118 Seville Street 92110,San Diego,California,31-Oct-25,Active,1-Aug-22,FALSE
